parent_category,parent_category_link,category,category_link,level
Murray’s Cheeses,/b/murrays-cheese,Shop In-Store,/pl/specialtycheeses/13005?brandName=Murray%27s&facets=true,4
Guaranteed Fresh Produce,/d/produce,Kroger Brand,/pl/produce/06?brandName=Kroger&query=kroger&monet=false,4
Guaranteed Fresh Produce,/d/produce,Private Selection,/pl/produce/06?brandName=Private%20Selection&monet=false,4
Guaranteed Fresh Produce,/d/produce,Simple Truth,/pl/produce/06?brandName=Simple%20Truth%7CSimple%20Truth%20Organic&monet=false,4
