parent_category,parent_category_link,category,category_link,level
Shop All,/d/deli,Party Platters,/pl/party-platters/13010?&pzn=relevance,5
Shop All,/d/deli,Deli Online Catering,/fresh,5
Shop All,/d/floral,Fresh Cut Roses,/pl/fresh-cut-roses/09130,5
Shop All,/d/floral,Bouquets,/pl/bouquets/09126,5
Shop All,/d/floral,Floral Arrangements,/pl/floralarrangements/09128,5
Shop All,/d/floral,Orchids,/pl/orchids/09132,5
Shop All,/d/floral,Home & Gift,/pl/potted-plants/09133,5
Shop All,/d/floral,Balloons,/pl/balloons/09125,5
Shop All,/d/floral,Thank You,/search?keyword=FloralThankYou&query=FloralThankYou&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Shop All,/d/floral,Thinking of You,/search?keyword=FloralThinkingOfYou&query=FloralThinkingOfYou&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Shop All,/d/floral,Anniversary,/search?keyword=FloralAnniversary&query=FloralAnniversary&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Shop All,/d/floral,Birthday,/search?keyword=FloralBirthday&query=FloralBirthday&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Shop All,/d/floral,New Baby,/search?keyword=FloralNewBaby&query=FloralNewBaby&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Shop All,/d/floral,Sympathy,/search?keyword=FloralSympathy&query=FloralSympathy&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Shop All,/d/grocery,"Packaged Bread, Buns, and Rolls",/pl/packaged-bread/01016,5
Shop All,/d/grocery,Snacks,/d/snacks,5
Shop All,/d/grocery,Beverage,/d/beverages,5
Shop All,/d/grocery,Snack Cakes & Pies,/pl/snack-cakes-pies/0102000010,5
Shop All,/d/grocery,Baking & Cooking,/pl/baking-cooking/01012?searchType=natural&pzn=relevance,5
Shop All,/d/grocery,Pasta & Pasta Sauce,/pl/pasta-pasta-sauces/01010,5
Shop All,/d/grocery,Spices & Seasonings,/pl/spices-seasonings/01015?pzn=relevance,5
Shop All,/d/grocery,"Grains, Beans & Rice",/pl/grains-beans-rice/01007,5
Shop All,/d/grocery,Canned Foods,/pl/canned-foods/01006,5
Shop All,/d/grocery,Condiments & Sauces,/pl/condiments-sauces/01008,5
Shop All,/d/grocery,Packaged Meals & Sides,/pl/packaged-meals-sides/01011,5
Shop All,/d/grocery,"Spreads, Jelly & Honey",/pl/spreads-jelly-honey/01014,5
Shop All,/d/grocery,International Foods,/pl/international/01013,5
Shop All,/d/grocery,"Nuts, Trail Mix, & Seeds",/pl/nuts-trail-mix-seeds/01022?query=nuts&searchType=default_search&taxonomyId=01022&fulfillment=all,5
Snacks,/d/snacks,Chips & Puffs,/search?keyword=ChipsPuffsMore&query=ChipsPuffsMore&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Snacks,/d/snacks,Cookies,/pl/cookies/01021?taxonomyId=01021&fulfillment=all,5
Snacks,/d/snacks,Crackers,/pl/crackers/01026?taxonomyId=01026&fulfillment=all,5
Snacks,/d/snacks,Popcorn,/pl/popcorn/0102000007?facets=true&pzn=relevance,5
Snacks,/d/snacks,Nuts & Seeds,/pl/nuts-seeds/0102000002?facets=true&pzn=relevance,5
Snacks,/d/snacks,Pretzels,/pl/pretzels/0102000005?facets=true&pzn=relevance,5
Snacks,/d/snacks,Granola Bars,/pl/granola-bars/0102000027,5
Snacks,/d/snacks,Trail Mix,/pl/trail-mix/0102000001,5
Snacks,/d/snacks,Rice Cakes,/pl/rice-cakes/0102000014,5
Snacks,/d/snacks,Snack Cakes & Pies,/pl/snack-cakes-pies/0102000010,5
Snacks,/d/snacks,Beef Jerky & Dried Meat,/pl/beef-jerky-dried-meat/0102000004,5
Snacks,/d/snacks,Raisins & Dried Fruit,/pl/raisins-dried-fruit/0102000003,5
Snacks,/d/snacks,Fruit Snacks,/pl/fruit-snacks/0102000013,5
Snacks,/d/snacks,Applesauce & Fruit Cups,/pl/applesauce-fruit-cups/0102000016,5
Snacks,/d/snacks,Fruit & Veggie Snack,/pl/snack-packs/0612300003,5
Snacks,/d/snacks,Dips,/pl/dips/0102000009,5
Snacks,/d/snacks,Gelatin & Pudding,/pl/pudding-gelatin/0101200017,5
