parent_category,parent_category_link,category,category_link,level
Shop All,/d/produce,Kroger Brand,/pl/produce/06?brandName=Kroger&query=kroger&monet=false,5
Shop All,/d/produce,Private Selection,/pl/produce/06?brandName=Private%20Selection&monet=false,5
Shop All,/d/produce,Simple Truth,/pl/produce/06?brandName=Simple%20Truth%7CSimple%20Truth%20Organic&monet=false,5
