parent_category,parent_category_link,category,category_link,level
Shop All,/d/baby,Pre & Postpartum Essentials,/search?keyword=PreandPostpartum&query=PreandPostpartum&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Shop All,/d/baby,Milk Based,/pl/milk-based-formula/1009300788?query=formula&searchType=default_search&taxonomyId=1009300788&fulfillment=all,5
Shop All,/d/baby,Soy & Plant Based,/pl/soy-plant-based-formula/1009300789?query=formula&searchType=default_search&taxonomyId=1009300789&fulfillment=all,5
Shop All,/d/baby,Sensitive & Gentle,/pl/sensitive-gentle-formula/1009300790?query=formula&searchType=default_search&taxonomyId=1009300790&fulfillment=all,5
Shop All,/d/baby,Hypoallergenic,/pl/hypo-allergenicformula/1009300791?query=formula&searchType=default_search&taxonomyId=1009300791&fulfillment=all,5
Shop All,/d/baby,Natural & Organic,/search?keyword=2023BabyDeptFormulaOrganic&query=2023BabyDeptFormulaOrganic&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Shop All,/d/baby,Powder,/pl/powder-formula/1009300786?query=formula&searchType=default_search&taxonomyId=1009300786&fulfillment=all,5
Shop All,/d/baby,Ready to Feed,/search?keyword=2023BabyDeptFormulaReadyToFeed&query=2023BabyDeptFormulaReadyToFeed&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Shop All,/d/baby,Concentrate,/pl/concentrated-formula/1009300787?query=formula&searchType=default_search&taxonomyId=1009300787&fulfillment=all,5
Shop All,/d/baby,Goat Milk,/pl/goat-milk-formula/1009300792?query=formula&searchType=default_search&taxonomyId=1009300792&fulfillment=all,5
Shop All,/d/baby/nursing-feeding,Jars,/pl/baby-food-jars/4400900006?taxonomyId=4400900006&fulfillment=all,5
Shop All,/d/baby/nursing-feeding,Pouches,/pl/baby-food-pouches/4400900007?taxonomyId=4400900007&fulfillment=all,5
Shop All,/d/baby/nursing-feeding,Snacks,/pl/baby-food-snacks/4400900008?taxonomyId=4400900008&fulfillment=all,5
Shop All,/d/baby/nursing-feeding,Cereal,/pl/baby-food-cereal/4400900010?taxonomyId=4400900010&fulfillment=all,5
Shop All,/d/baby/nursing-feeding,Meals,/pl/toddler-meals/4400900009?taxonomyId=4400900009&fulfillment=all,5
Shop All,/d/baby/nursing-feeding,Beverage,/pl/baby-&-toddler-beverage/4400900005?taxonomyId=4400900005&fulfillment=all,5
