parent_category,parent_category_link,category,category_link,level
Coffee Shop,/d/coffee,Simple Truth,/pl/coffee/04003?taxonomyId=04003&brandName=Simple%20Truth%20Organic&fulfillment=all,6
Coffee Shop,/d/coffee,Private Selection,/pl/coffee/04003?taxonomyId=04003&brandName=Private%20Selection&fulfillment=all,6
Coffee Shop,/d/coffee,Kroger,/pl/coffee/04003?taxonomyId=04003&brandName=Kroger&fulfillment=all,6
